Jersey,"total: 3.86 deaths/1,000 live births 
      
      
        male: 4.08 deaths/1,000 live births 
      
      
        female: 3.63 deaths/1,000 live births (2014 est.)"
Jordan,"total: 15.73 deaths/1,000 live births 
      
      
        male: 16.63 deaths/1,000 live births 
      
      
        female: 14.79 deaths/1,000 live births (2014 est.)"
Kazakhstan,"total: 21.61 deaths/1,000 live births 
      
      
        male: 24.34 deaths/1,000 live births 
      
      
        female: 19.06 deaths/1,000 live births (2014 est.)"
Kenya,"total: 40.71 deaths/1,000 live births 
      
      
        male: 45.33 deaths/1,000 live births 
      
      
        female: 35.99 deaths/1,000 live births (2014 est.)"
Kiribati,"total: 35.37 deaths/1,000 live births 
      
      
        male: 36.59 deaths/1,000 live births 
      
      
        female: 34.08 deaths/1,000 live births (2014 est.)"
"Korea, North","total: 24.5 deaths/1,000 live births 
      
      
        male: 27.18 deaths/1,000 live births 
      
      
        female: 21.68 deaths/1,000 live births (2014 est.)"
"Korea, South","total: 3.93 deaths/1,000 live births 
      
      
        male: 4.13 deaths/1,000 live births 
      
      
        female: 3.73 deaths/1,000 live births (2014 est.)"
Kuwait,"total: 7.51 deaths/1,000 live births 
      
      
        male: 7.26 deaths/1,000 live births 
      
      
        female: 7.76 deaths/1,000 live births (2014 est.)"
Kyrgyzstan,"total: 28.71 deaths/1,000 live births 
      
      
        male: 32.98 deaths/1,000 live births 
      
      
        female: 24.16 deaths/1,000 live births (2014 est.)"
Laos,"total: 54.53 deaths/1,000 live births 
      
      
        male: 60.19 deaths/1,000 live births 
      
      
        female: 48.64 deaths/1,000 live births (2014 est.)"
Latvia,"total: 7.91 deaths/1,000 live births 
      
      
        male: 9.6 deaths/1,000 live births 
      
      
        female: 6.13 deaths/1,000 live births (2014 est.)"
Lebanon,"total: 7.98 deaths/1,000 live births 
      
      
        male: 8.4 deaths/1,000 live births 
      
      
        female: 7.53 deaths/1,000 live births (2014 est.)"
Lesotho,"total: 50.48 deaths/1,000 live births 
      
      
        male: 54.38 deaths/1,000 live births 
      
      
        female: 46.45 deaths/1,000 live births (2014 est.)"
Liberia,"total: 69.19 deaths/1,000 live births 
      
      
        male: 73.46 deaths/1,000 live births 
      
      
        female: 64.79 deaths/1,000 live births (2014 est.)"
Libya,"total: 11.87 deaths/1,000 live births 
      
      
        male: 12.83 deaths/1,000 live births 
      
      
        female: 10.85 deaths/1,000 live births (2014 est.)"
Liechtenstein,"total: 4.33 deaths/1,000 live births 
      
      
        male: 4.62 deaths/1,000 live births 
      
      
        female: 3.96 deaths/1,000 live births (2014 est.)"
Lithuania,"total: 6 deaths/1,000 live births 
      
      
        male: 7.14 deaths/1,000 live births 
      
      
        female: 4.78 deaths/1,000 live births (2014 est.)"
Luxembourg,"total: 4.28 deaths/1,000 live births 
      
      
        male: 4.32 deaths/1,000 live births 
      
      
        female: 4.24 deaths/1,000 live births (2014 est.)"
Macau,"total: 3.13 deaths/1,000 live births 
      
      
        male: 3.29 deaths/1,000 live births 
      
      
        female: 2.97 deaths/1,000 live births (2014 est.)"
Macedonia,"total: 7.9 deaths/1,000 live births 
      
      
        male: 8.16 deaths/1,000 live births 
      
      
        female: 7.63 deaths/1,000 live births (2014 est.)"
Madagascar,"total: 44.88 deaths/1,000 live births 
      
      
        male: 48.86 deaths/1,000 live births 
      
      
        female: 40.78 deaths/1,000 live births (2014 est.)"
Malawi,"total: 48.01 deaths/1,000 live births 
      
      
        male: 54.94 deaths/1,000 live births 
      
      
        female: 40.98 deaths/1,000 live births (2014 est.)"
Malaysia,"total: 13.69 deaths/1,000 live births 
      
      
        male: 15.82 deaths/1,000 live births 
      
      
        female: 11.42 deaths/1,000 live births (2014 est.)"
Maldives,"total: 24.59 deaths/1,000 live births 
      
      
        male: 27.01 deaths/1,000 live births 
      
      
        female: 22.04 deaths/1,000 live births (2014 est.)"
Mali,"total: 104.34 deaths/1,000 live births 
      
      
        male: 111.04 deaths/1,000 live births 
      
      
        female: 97.44 deaths/1,000 live births (2014 est.)"
Malta,"total: 3.59 deaths/1,000 live births 
      
      
        male: 4 deaths/1,000 live births 
      
      
        female: 3.16 deaths/1,000 live births (2014 est.)"
Marshall Islands,"total: 21.39 deaths/1,000 live births 
      
      
        male: 24.09 deaths/1,000 live births 
      
      
        female: 18.55 deaths/1,000 live births (2014 est.)"
Mauritania,"total: 56.06 deaths/1,000 live births 
      
      
        male: 61.04 deaths/1,000 live births 
      
      
        female: 50.93 deaths/1,000 live births (2014 est.)"
Mauritius,"total: 10.59 deaths/1,000 live births 
      
      
        male: 12.59 deaths/1,000 live births 
      
      
        female: 8.5 deaths/1,000 live births (2014 est.)"
Mexico,"total: 12.58 deaths/1,000 live births 
      
      
        male: 14 deaths/1,000 live births 
      
      
        female: 11.08 deaths/1,000 live births (2014 est.)"
"Micronesia, Federated States of","total: 21.93 deaths/1,000 live births 
      
      
        male: 24.28 deaths/1,000 live births 
      
      
        female: 19.47 deaths/1,000 live births (2014 est.)"
Moldova,"total: 12.93 deaths/1,000 live births 
      
      
        male: 14.82 deaths/1,000 live births 
      
      
        female: 10.93 deaths/1,000 live births (2014 est.)"
Monaco,"total: 1.81 deaths/1,000 live births 
      
      
        male: 2.05 deaths/1,000 live births 
      
      
        female: 1.56 deaths/1,000 live births (2014 est.)"
Mongolia,"total: 23.15 deaths/1,000 live births 
      
      
        male: 26.4 deaths/1,000 live births 
      
      
        female: 19.75 deaths/1,000 live births (2014 est.)"
