Honduras,"$4,800 (2013 est.) 
      
      $4,800 (2012 est.) 
      
      $4,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Hong Kong,"$52,700 (2013 est.) 
      
      $51,600 (2012 est.) 
      
      $51,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Hungary,"$19,800 (2013 est.) 
      
      $19,800 (2012 est.) 
      
      $20,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Iceland,"$40,700 (2013 est.) 
      
      $40,300 (2012 est.) 
      
      $39,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
India,"$4,000 (2013 est.) 
      
      $3,900 (2012 est.) 
      
      $3,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Indonesia,"$5,200 (2013 est.) 
      
      $5,000 (2012 est.) 
      
      $4,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Iran,"$12,800 (2013 est.) 
      
      $13,200 (2012 est.) 
      
      $13,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Iraq,"$7,100 (2013 est.) 
      
      $7,100 (2012 est.) 
      
      $6,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Ireland,"$41,300 (2013 est.) 
      
      $41,300 (2012 est.) 
      
      $41,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Isle of Man,"$53,800 (2007 est.) 
      
      $35,000 (2005 est.)"
Israel,"$36,200 (2013 est.) 
      
      $34,300 (2012 est.) 
      
      $34,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Italy,"$29,600 (2013 est.) 
      
      $29,800 (2012 est.) 
      
      $30,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Jamaica,"$9,000 (2013 est.) 
      
      $9,000 (2012 est.) 
      
      $9,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Japan,"$37,100 (2013 est.) 
      
      $36,300 (2012 est.) 
      
      $35,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Jersey,"$57,000 (2005 est.)"
Jordan,"$6,100 (2013 est.) 
      
      $6,100 (2012 est.) 
      
      $6,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Kazakhstan,"$14,100 (2013 est.) 
      
      $13,700 (2012 est.) 
      
      $13,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Kenya,"$1,800 (2013 est.) 
      
      $1,700 (2013 est.) 
      
      $1,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Kiribati,"$6,400 (2013 est.) 
      
      $6,300 (2012 est.) 
      
      $6,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
"Korea, North","$1,800 (2011 est.) 
      
      $1,800 (2010 est.) 
      
      $1,900 (2009 est.) 
      
      
        note: data are in 2011 US dollars"
"Korea, South","$33,200 (2013 est.) 
      
      $32,400 (2012 est.) 
      
      $31,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Kosovo,"$7,600 (2013 est.) 
      
      $7,500 (2012 est.) 
      
      $7,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Kuwait,"$42,100 (2013 est.) 
      
      $41,800 (2012 est.) 
      
      $39,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Kyrgyzstan,"$2,500 (2013 est.) 
      
      $2,400 (2012 est.) 
      
      $2,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Laos,"$3,100 (2013 est.) 
      
      $2,900 (2012 est.) 
      
      $2,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Latvia,"$19,100 (2013 est.) 
      
      $18,300 (2012 est.) 
      
      $17,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Lebanon,"$15,800 (2013 est.) 
      
      $15,800 (2012 est.) 
      
      $15,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Lesotho,"$2,200 (2013 est.) 
      
      $2,200 (2012 est.) 
      
      $2,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Liberia,"$700 (2013 est.) 
      
      $700 (2012 est.) 
      
      $600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Libya,"$11,300 (2013 est.) 
      
      $12,100 (2012 est.) 
      
      $6,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Liechtenstein,"$89,400 (2009 est.) 
      
      $90,600 (2008 est.) 
      
      $89,700 (2007 est.)"
Lithuania,"$22,600 (2013 est.) 
      
      $21,700 (2012 est.) 
      
      $20,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Luxembourg,"$77,900 (2013 est.) 
      
      $79,000 (2012 est.) 
      
      $81,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Macau,"$88,700 (2013 est.) 
      
      $79,900 (2010 est.) 
      
      $73,900 (2009 est.)"
Macedonia,"$10,800 (2013 est.) 
      
      $10,600 (2012 est.) 
      
      $10,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Madagascar,"$1,000 (2013 est.) 
      
      $1,000 (2012 est.) 
      
      $1,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Malawi,"$900 (2013 est.) 
      
      $900 (2012 est.) 
      
      $900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Malaysia,"$17,500 (2013 est.) 
      
      $17,000 (2012 est.) 
      
      $16,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Maldives,"$9,100 (2013 est.) 
      
      $9,000 (2012 est.) 
      
      $9,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Mali,"$1,100 (2013 est.) 
      
      $1,100 (2012 est.) 
      
      $1,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Malta,"$29,200 (2012 est.) 
      
      $28,800 (2011 est.) 
      
      $28,300 (2010 est.) 
      
      
        note: data are in 2012 US dollars"
Marshall Islands,"$8,700 (2013 est.) 
      
      $8,700 (2012 est.) 
      
      $8,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Mauritania,"$2,200 (2013 est.) 
      
      $2,100 (2012 est.) 
      
      $2,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Mauritius,"$16,100 (2013 est.) 
      
      $15,600 (2012 est.) 
      
      $15,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Mexico,"$15,600 (2013 est.) 
      
      $15,600 (2012 est.) 
      
      $15,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
"Micronesia, Federated States of","$7,300 (2013 est.) 
      
      $7,200 (2012 est.) 
      
      $7,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Moldova,"$3,800 (2013 est.) 
      
      $3,500 (2012 est.) 
      
      $3,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Monaco,"$85,500 (2011)"
Mongolia,"$5,900 (2013 est.) 
      
      $5,400 (2012 est.) 
      
      $4,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Montenegro,"$11,900 (2013 est.) 
      
      $11,800 (2012 est.) 
      
      $11,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Montserrat,"$8,500 (2006 est.)"
Morocco,"$5,500 (2013 est.) 
      
      $5,300 (2012 est.) 
      
      $5,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Mozambique,"$1,200 (2013 est.) 
      
      $1,200 (2012 est.) 
      
      $1,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Namibia,"$8,200 (2013 est.) 
      
      $7,900 (2012 est.) 
      
      $7,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Nauru,"$5,000 (2005 est.)"
Nepal,"$1,500 (2013 est.) 
      
      $1,500 (2012 est.) 
      
      $1,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Netherlands,"$43,300 (2012 est.) 
      
      $43,200 (2011 est.) 
      
      $41,600 (2010 est.) 
      
      
        note: data are in 2012 US dollars"
New Caledonia,"$37,700 (2008 est.) 
      
      $15,000 (2003 est.)"
New Zealand,"$30,400 (2013 est.) 
      
      $29,900 (2012 est.) 
      
      $29,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Nicaragua,"$4,500 (2013 est.) 
      
      $4,400 (2012 est.) 
      
      $4,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Niger,"$800 (2013 est.) 
      
      $800 (2012 est.) 
      
      $800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Nigeria,"$2,800 (2013 est.) 
      
      $2,700 (2012 est.) 
      
      $2,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Niue,"$5,800 (2003 est.)"
Northern Mariana Islands,"$13,600 (2010 est.)"
Norway,"$55,400 (2013 est.) 
      
      $55,100 (2012 est.) 
      
      $54,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Oman,"$29,800 (2013 est.) 
      
      $29,200 (2012 est.) 
      
      $28,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Pakistan,"$3,100 (2013 est.) 
      
      $3,100 (2012 est.) 
      
      $3,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Palau,"$10,500 (2011 est.) 
      
      $7,600 (2005 est.)"
